provinceName;provinceID;districtName;districtID;neighborhoodName;neighborhoodID
Sinop;79;Dikmen;824;Dudaş Köyü;11870
Sinop;79;Dikmen;824;Karakoyun Köyü;11989
Sinop;79;Dikmen;824;Babalıoğlu;12385
Sinop;79;Dikmen;824;Büyükkızık Köyü;12476
Sinop;79;Dikmen;824;Çanakçı Köyü;12511
Sinop;79;Dikmen;824;Yukarıçekmez Köyü;12547
Sinop;79;Dikmen;824;Şeyh Hüseyin Köyü;12552
Sinop;79;Dikmen;824;Çukurcaalan Köyü;12623
Sinop;79;Dikmen;824;Büyükdağ Köyü;12630
Sinop;79;Dikmen;824;Dağköy Köyü;12711
Sinop;79;Dikmen;824;Kadı Köyü;12781
Sinop;79;Dikmen;824;Kerim Köyü;12836
Sinop;79;Dikmen;824;Yumaklı Köyü;12867
Sinop;79;Dikmen;824;Yaykın Köyü;12872
Sinop;79;Dikmen;824;Göllü Köyü;12884
Sinop;79;Dikmen;824;Yakuplu Köyü;12978
Sinop;79;Dikmen;824;Akçakese Köyü;13016
Sinop;79;Dikmen;824;Görümcek Köyü;13068
Sinop;79;Dikmen;824;Küçükkızık Köyü;13074
Sinop;79;Dikmen;824;Dumanlı Köyü;13146
Sinop;79;Dikmen;824;Çorak;13166
Sinop;79;Dikmen;824;Bucak Köyü;13208
Sinop;79;Dikmen;824;Yeniköy Köyü;13420
Sinop;79;Dikmen;824;Üçpınar Köyü;13577
Sinop;79;Dikmen;824;Kuzalan Köyü;13579
Sinop;79;Dikmen;824;Karaağaç Köyü;13754
Sinop;79;Dikmen;824;Çevikli Köyü;136534
Sinop;79;Dikmen;824;Saray Köyü;151912
Sinop;79;Dikmen;824;Yaylabeyi Köyü;152509
Sinop;79;Dikmen;824;Kırçal;153816
Sinop;79;Dikmen;824;Küplüce Köyü;200932
Sinop;79;Durağan;825;Boyalıca Köyü;12576
Sinop;79;Durağan;825;Karataş Köyü;12663
Sinop;79;Durağan;825;Kızılcapelit Köyü;12714
Sinop;79;Durağan;825;Sarıyar Köyü;12732
Sinop;79;Durağan;825;Alpaşalı Köyü;12742
Sinop;79;Durağan;825;Yeşilkent Köyü;12808
Sinop;79;Durağan;825;Yassıalan Köyü;12843
Sinop;79;Durağan;825;Beyardıç Köyü;12866
Sinop;79;Durağan;825;Gürpınar Köyü;12875
Sinop;79;Durağan;825;Yemişen Köyü;12900
Sinop;79;Durağan;825;Çampaşasakızı Köyü;13058
Sinop;79;Durağan;825;Kavaklı Köyü;13133
Sinop;79;Durağan;825;İncir Köyü;13188
Sinop;79;Durağan;825;Uzunöz Köyü;13194
Sinop;79;Durağan;825;Yeşilyurt Köyü;13263
Sinop;79;Durağan;825;Köklen Köyü;13342
Sinop;79;Durağan;825;Ortaköy Köyü;13432
Sinop;79;Durağan;825;Akçabük Köyü;13478
Sinop;79;Durağan;825;Güngören Köyü;13525
Sinop;79;Durağan;825;Kılıçaslan Köyü;13622
Sinop;79;Durağan;825;Merkez;13655
Sinop;79;Durağan;825;Yeniköy Köyü;13787
Sinop;79;Durağan;825;Çöve Köyü;14143
Sinop;79;Durağan;825;Yandak Köyü;14290
Sinop;79;Durağan;825;Gökdoğan Köyü;134059
Sinop;79;Durağan;825;Erduası Köyü;134072
Sinop;79;Durağan;825;Çandağı Köyü;134411
Sinop;79;Durağan;825;Yağbasan Köyü;134961
Sinop;79;Durağan;825;Ulupınar Köyü;136657
Sinop;79;Durağan;825;Çorakyüzü Köyü;151592
Sinop;79;Durağan;825;Sofular Köyü;151728
Sinop;79;Durağan;825;Yalnızkavak Köyü;152135
Sinop;79;Durağan;825;Cevizlibağ Köyü;152303
Sinop;79;Durağan;825;Başağaç Köyü;152510
Sinop;79;Durağan;825;Sırnıkalınca Köyü;152879
Sinop;79;Durağan;825;Beybükü Köyü;153108
Sinop;79;Durağan;825;Dereli Köyü;153282
Sinop;79;Durağan;825;Aşağıkaracaören Köyü;153290
Sinop;79;Durağan;825;Gölgerişi Köyü;153422
Sinop;79;Durağan;825;Çayağzı Köyü;153662
Sinop;79;Durağan;825;Bayat Köyü;153753
Sinop;79;Durağan;825;Dağdelen Köyü;153801
Sinop;79;Durağan;825;Gökçebelen Köyü;154046
Sinop;79;Durağan;825;Karagüney Köyü;154213
Sinop;79;Durağan;825;Alpuğan Köyü;154243
Sinop;79;Durağan;825;Köseli Köyü;154575
Sinop;79;Durağan;825;Sarıkadı Köyü;154576
Sinop;79;Durağan;825;Boyabükü Köyü;154703
Sinop;79;Durağan;825;Aşağıalınca Köyü;154720
Sinop;79;Durağan;825;Olukbaşı Köyü;154936
Sinop;79;Durağan;825;Salarkolu Köyü;155096
Sinop;79;Durağan;825;Hacımahmutlu Köyü;155153
Sinop;79;Durağan;825;Akpınar Köyü;155260
Sinop;79;Durağan;825;Kuzköy Köyü;155386
Sinop;79;Durağan;825;Erenköy Köyü;155580
Sinop;79;Durağan;825;Çerçiler Köyü;155625
Sinop;79;Durağan;825;Yanalak Köyü;155642
Sinop;79;Durağan;825;Akçaalan Köyü;155759
Sinop;79;Durağan;825;Kuzuluk Köyü;155863
Sinop;79;Durağan;825;Kirencik Köyü;156795
Sinop;79;Durağan;825;Çamlıca Köyü;157001
Sinop;79;Durağan;825;Olucak Köyü;157310
Sinop;79;Durağan;825;Kaplangı Köyü;157340
Sinop;79;Durağan;825;Gölalan Köyü;157540
Sinop;79;Durağan;825;Yukarıkaracaören Köyü;200933
Sinop;79;Durağan;825;Akbel Köyü;205471
Sinop;79;Durağan;825;Hacıoğlan Köyü;205477
Sinop;79;Durağan;825;Çaltucak Köyü;205478
Sinop;79;Durağan;825;Kemerbahçe Köyü;205479
Sinop;79;Durağan;825;Altınkaya;206456
Sinop;79;Durağan;825;Buzluk;206457
Sinop;79;Durağan;825;Gökırmak;206458
Sinop;79;Durağan;825;Yeşilyurt;206459
Sinop;79;Erfelek;826;Emirhalil Köyü;12234
Sinop;79;Erfelek;826;Hamidiye Köyü;12473
Sinop;79;Erfelek;826;Hacılar Köyü;12496
Sinop;79;Erfelek;826;İnesökü Köyü;12587
Sinop;79;Erfelek;826;Kızılcaot Köyü;12650
Sinop;79;Erfelek;826;Soğucalı Köyü;12738
Sinop;79;Erfelek;826;Kızılcaelma Köyü;12898
Sinop;79;Erfelek;826;Selbeyi Köyü;12996
Sinop;79;Erfelek;826;Ahmetmuhipdıranas Köyü;12999
Sinop;79;Erfelek;826;Veysel Köyü;13014
Sinop;79;Erfelek;826;Tombul Köyü;13024
Sinop;79;Erfelek;826;Yeniçam Köyü;13057
Sinop;79;Erfelek;826;Ormantepe Köyü;13099
Sinop;79;Erfelek;826;Karacaköy Köyü;13114
Sinop;79;Erfelek;826;Gümüşsuyu Köyü;13206
Sinop;79;Erfelek;826;Kaldırayak Köyü;13288
Sinop;79;Erfelek;826;Kurcalı Köyü;13341
Sinop;79;Erfelek;826;Abdurrahmanpaşa Köyü;13368
Sinop;79;Erfelek;826;Akçasöğüt Köyü;13427
Sinop;79;Erfelek;826;Akcaçam Köyü;13429
Sinop;79;Erfelek;826;Balıfakı Köyü;13451
Sinop;79;Erfelek;826;Aydınlar Köyü;13452
Sinop;79;Erfelek;826;Kazmasökü Köyü;13493
Sinop;79;Erfelek;826;Mescitdüzü Köyü;13526
Sinop;79;Erfelek;826;Güven Köyü;13539
Sinop;79;Erfelek;826;Şerefiye Köyü;13559
Sinop;79;Erfelek;826;Tekke Köyü;13565
Sinop;79;Erfelek;826;Hürremşah Köyü;13571
Sinop;79;Erfelek;826;Başaran Köyü;13576
Sinop;79;Erfelek;826;Tatlıca Köyü;13598
Sinop;79;Erfelek;826;Kirazlık Köyü;13611
Sinop;79;Erfelek;826;Dağyeri Köyü;13621
Sinop;79;Erfelek;826;Yeniköy Köyü;13624
Sinop;79;Erfelek;826;Değirmencili Köyü;13695
Sinop;79;Erfelek;826;Sarıboğa Köyü;13733
Sinop;79;Erfelek;826;Gökçebel Köyü;13741
Sinop;79;Erfelek;826;Sorgun Köyü;13857
Sinop;79;Erfelek;826;Hasandere Köyü;13900
Sinop;79;Erfelek;826;Himmetoğlu Köyü;14590
Sinop;79;Erfelek;826;Dere Köyü;134682
Sinop;79;Erfelek;826;Avlağısökü Köyü;153960
Sinop;79;Erfelek;826;İncirpınarı Köyü;154226
Sinop;79;Erfelek;826;Horzum Köyü;155097
Sinop;79;Erfelek;826;Salı Köyü;155247
Sinop;79;Erfelek;826;Çayır Köyü;155703
Sinop;79;Erfelek;826;Meydan Köyü;157311
Sinop;79;Erfelek;826;Kınık;205362
Sinop;79;Erfelek;826;Salavat;205363
Sinop;79;Erfelek;826;Merkez;205364
Sinop;79;Gerze;827;Yaykıl Köyü;11755
Sinop;79;Gerze;827;Boyalıca Köyü;12439
Sinop;79;Gerze;827;Karlı Köyü;12546
Sinop;79;Gerze;827;Bolalı Köyü;12733
Sinop;79;Gerze;827;Köşk;12787
Sinop;79;Gerze;827;Sazak Köyü;12834
Sinop;79;Gerze;827;Yamacık Köyü;12909
Sinop;79;Gerze;827;Hamidiye;12911
Sinop;79;Gerze;827;Şeyhli Köyü;13019
Sinop;79;Gerze;827;Atatürk;13096
Sinop;79;Gerze;827;Boyalı Köyü;13283
Sinop;79;Gerze;827;Türkmenlioğlu Köyü;13362
Sinop;79;Gerze;827;Kuzsökü Köyü;13436
Sinop;79;Gerze;827;Başsökü Köyü;13473
Sinop;79;Gerze;827;Belören Köyü;14383
Sinop;79;Gerze;827;Çakallı Köyü;133978
Sinop;79;Gerze;827;Kirençukuru Köyü;133996
Sinop;79;Gerze;827;Tokuşlar Köyü;134034
Sinop;79;Gerze;827;Sarnıç Köyü;134048
Sinop;79;Gerze;827;Sorkun Köyü;134061
Sinop;79;Gerze;827;Hacıselli Köyü;134088
Sinop;79;Gerze;827;Akgüney Köyü;134550
Sinop;79;Gerze;827;Hizarçayı Köyü;134695
Sinop;79;Gerze;827;Türkmen Köyü;134973
Sinop;79;Gerze;827;Cumhuriyet;134974
Sinop;79;Gerze;827;Tatlıcak Köyü;135187
Sinop;79;Gerze;827;Acısu Köyü;136674
Sinop;79;Gerze;827;Hıdırlı Köyü;136675
Sinop;79;Gerze;827;Çarşı;151772
Sinop;79;Gerze;827;Yuvalı Köyü;153076
Sinop;79;Gerze;827;Pirahmet Köyü;153224
Sinop;79;Gerze;827;Sarımsak Köyü;153239
Sinop;79;Gerze;827;Kızılcalı Köyü;153403
Sinop;79;Gerze;827;Mahmuttırı Köyü;153456
Sinop;79;Gerze;827;Akkıraç Köyü;153535
Sinop;79;Gerze;827;Güzelyurt Köyü;154563
Sinop;79;Gerze;827;Çalboğaz Köyü;154937
Sinop;79;Gerze;827;Kabanlar Köyü;154965
Sinop;79;Gerze;827;Abdaloğlu Köyü;155154
Sinop;79;Gerze;827;Gürsökü Köyü;155262
Sinop;79;Gerze;827;Altunyayla Köyü;155457
Sinop;79;Gerze;827;Yakadibi Köyü;155555
Sinop;79;Gerze;827;Çağlayan Köyü;155627
Sinop;79;Gerze;827;Kahramaneli Köyü;155838
Sinop;79;Gerze;827;Tepealtı Köyü;155839
Sinop;79;Gerze;827;Sarıyer Köyü;157160
Sinop;79;Gerze;827;Yenikent Köyü;157312
Sinop;79;Gerze;827;Çırnık Köyü;157365
Sinop;79;Gerze;827;19 Mayıs;206631
Sinop;79;Gerze;827;Yenimahalle;206632
Sinop;79;Saraydüzü;828;Çampaşalı Köyü;12291
Sinop;79;Saraydüzü;828;Yalmansaray Köyü;12438
Sinop;79;Saraydüzü;828;Akbelen Köyü;12764
Sinop;79;Saraydüzü;828;Yaylacılı Köyü;12809
Sinop;79;Saraydüzü;828;Aşağı Akpınar Köyü;12813
Sinop;79;Saraydüzü;828;Cuma Kayalı Köyü;12842
Sinop;79;Saraydüzü;828;Hanoğlu Köyü;12870
Sinop;79;Saraydüzü;828;Yenice Köyü;12871
Sinop;79;Saraydüzü;828;Fakılı Köyü;12891
Sinop;79;Saraydüzü;828;Asarcık Camili Köyü;12925
Sinop;79;Saraydüzü;828;Cuma Köyü Köyü;12940
Sinop;79;Saraydüzü;828;Bahçeköy Köyü;13023
Sinop;79;Saraydüzü;828;Yukarıakpınar Köyü;13029
Sinop;79;Saraydüzü;828;Avluca Köyü;13077
Sinop;79;Saraydüzü;828;Cuma Tabaklı Köyü;13123
Sinop;79;Saraydüzü;828;Başekin Köyü;13435
Sinop;79;Saraydüzü;828;Uluköy Köyü;13448
Sinop;79;Saraydüzü;828;Asarcık Kazaklı Köyü;13463
Sinop;79;Saraydüzü;828;Tepeköy Köyü;13486
Sinop;79;Saraydüzü;828;Arım Köyü;13574
Sinop;79;Saraydüzü;828;Asarcık Kayalı Köyü;13660
Sinop;79;Saraydüzü;828;Çalpınar Köyü;13662
Sinop;79;Saraydüzü;828;Çorman Köyü;13826
Sinop;79;Saraydüzü;828;Asarcık Hacı Köyü;153134
Sinop;79;Saraydüzü;828;Hacıçayı Köyü;153805
Sinop;79;Saraydüzü;828;Karaçaygöleti Köyü;153873
Sinop;79;Saraydüzü;828;Korucuk Köyü;154266
Sinop;79;Saraydüzü;828;Aşağıdarıçay Köyü;154749
Sinop;79;Saraydüzü;828;Bahşaşlı Köyü;156401
Sinop;79;Saraydüzü;828;Zaim Köyü;158611
Sinop;79;Saraydüzü;828;Göynükveren Köyü;158974
Sinop;79;Saraydüzü;828;Saraydüzü;203170
Sinop;79;Saraydüzü;828;Yukarıarım Köyü;205269
Sinop;79;Merkez;829;Eymür Köyü;13380
Sinop;79;Merkez;829;Ada;123627
Sinop;79;Merkez;829;Camikebir;123628
Sinop;79;Merkez;829;Gelincik;123629
Sinop;79;Merkez;829;Kaleyazısı;123630
Sinop;79;Merkez;829;Kefevi;123631
Sinop;79;Merkez;829;Meydankapı;123632
Sinop;79;Merkez;829;Yeni;123633
Sinop;79;Merkez;829;Abalı Köyü;123634
Sinop;79;Merkez;829;Ahmetyeri Köyü;123635
Sinop;79;Merkez;829;Akbaş Köyü;123636
Sinop;79;Merkez;829;Alasökü Köyü;123637
Sinop;79;Merkez;829;Aloğlu Köyü;123638
Sinop;79;Merkez;829;Avdan Köyü;123639
Sinop;79;Merkez;829;Bektaşağa Köyü;123640
Sinop;79;Merkez;829;Bostancılı Köyü;123641
Sinop;79;Merkez;829;Çiftlik Köyü;123642
Sinop;79;Merkez;829;Çobanlar Köyü;123643
Sinop;79;Merkez;829;Demirci Köyü;123644
Sinop;79;Merkez;829;Dibekli Köyü;123645
Sinop;79;Merkez;829;Dizdaroğlu Köyü;123646
Sinop;79;Merkez;829;Erikli Köyü;123647
Sinop;79;Merkez;829;Göller Köyü;123649
Sinop;79;Merkez;829;Göllü Köyü;123650
Sinop;79;Merkez;829;Hacıoğlu Köyü;123651
Sinop;79;Merkez;829;Kabalı Köyü;123652
Sinop;79;Merkez;829;Karapınar Köyü;123653
Sinop;79;Merkez;829;Kılıçlı Köyü;123654
Sinop;79;Merkez;829;Kirençukuru Köyü;123655
Sinop;79;Merkez;829;Korucuk Köyü;123656
Sinop;79;Merkez;829;Kozcuğaz Köyü;123657
Sinop;79;Merkez;829;Lala Köyü;123658
Sinop;79;Merkez;829;Melikşah Köyü;123659
Sinop;79;Merkez;829;Mertoğlu Köyü;123660
Sinop;79;Merkez;829;Ordu Köyü;123661
Sinop;79;Merkez;829;Osmaniye Köyü;123662
Sinop;79;Merkez;829;Sazlı Köyü;123663
Sinop;79;Merkez;829;Sarıkum Köyü;123664
Sinop;79;Merkez;829;Sinecan Köyü;123665
Sinop;79;Merkez;829;Şamlıoğlu Köyü;123666
Sinop;79;Merkez;829;Tangaloğlu Köyü;123667
Sinop;79;Merkez;829;Taşmanlı Köyü;123668
Sinop;79;Merkez;829;Taypaklı Köyü;123669
Sinop;79;Merkez;829;Tıngıroğlu Köyü;123670
Sinop;79;Merkez;829;Uzungürgen Köyü;123671
Sinop;79;Merkez;829;Yalı Köyü;123672
Sinop;79;Merkez;829;Çakıldak Köyü;125488
Sinop;79;Merkez;829;Oğuzeli Köyü;200711
Sinop;79;Merkez;829;Fidanlık Köyü;200936
Sinop;79;Merkez;829;Zeytinlik;205602
Sinop;79;Merkez;829;İncedayı;206630
Sinop;79;Türkeli;830;Yazıcı Köyü;12031
Sinop;79;Türkeli;830;Direkli Köyü;12075
Sinop;79;Türkeli;830;Gaziler Köyü;12451
Sinop;79;Türkeli;830;Taşgüney Köyü;12482
Sinop;79;Türkeli;830;Karabey Köyü;12532
Sinop;79;Türkeli;830;Gökçealan Köyü;12533
Sinop;79;Türkeli;830;Düzler Köyü;12539
Sinop;79;Türkeli;830;Kayabaşı Köyü;12559
Sinop;79;Türkeli;830;Yeşiloba Köyü;12596
Sinop;79;Türkeli;830;Oymayaka Köyü;12736
Sinop;79;Türkeli;830;Çatakgeriş Köyü;12761
Sinop;79;Türkeli;830;Yapraklı Köyü;12827
Sinop;79;Türkeli;830;Ayaz Köyü;12904
Sinop;79;Türkeli;830;Turhan Köyü;12920
Sinop;79;Türkeli;830;Sarmaşık Köyü;13056
Sinop;79;Türkeli;830;Gündoğdu Köyü;13087
Sinop;79;Türkeli;830;Yusuflu Köyü;13108
Sinop;79;Türkeli;830;Hamamlı Köyü;13173
Sinop;79;Türkeli;830;Çatakörencik Köyü;13215
Sinop;79;Türkeli;830;Akçabük Köyü;13292
Sinop;79;Türkeli;830;Gencek Köyü;13424
Sinop;79;Türkeli;830;Çatakgüney Köyü;13511
Sinop;79;Türkeli;830;Alagöz Köyü;13524
Sinop;79;Türkeli;830;Sazkışla Köyü;13535
Sinop;79;Türkeli;830;Işıklı Köyü;13549
Sinop;79;Türkeli;830;Gemiyanı;13564
Sinop;79;Türkeli;830;Kuzköyü Köyü;154785
Sinop;79;Türkeli;830;Hacıköyü Köyü;156535
Sinop;79;Türkeli;830;Düzköyü Köyü;157436
Sinop;79;Türkeli;830;Satı Köyü;157793
Sinop;79;Türkeli;830;Helaldı Köyü;158080
Sinop;79;Türkeli;830;Tacahmet Köyü;158560
Sinop;79;Türkeli;830;Kuşcular Köyü;158795
Sinop;79;Türkeli;830;Keş Köyü;160299
Sinop;79;Türkeli;830;Güzelyurt;206633
Sinop;79;Türkeli;830;Tümerkan;206634
Sinop;79;Türkeli;830;Yalı;207760
